product_id,cost_price,current_price,customer_rating,discount,sales_volume,profit_margin,price_ratio,price_adjustment,ridge_prediction
499,487.45,240.28,4.9,0.1,295,-247.17,0.8800820452714088,66.05,40.611314197611065
500,493.24,520.73,2.6,0.37,293,27.49000000000001,11.404511607533948,70.07,66.80881794090334
501,352.1,321.07,4.3,0.14,555,-31.03000000000003,2.961627156166405,61.45,42.508619397272625
502,272.69,297.93,4.1,0.4,471,25.24000000000001,0.7571860624698198,86.29,37.41685304188536
503,161.67,34.87,3.3,0.5,369,-126.79999999999998,0.0881000505305709,89.31,11.941471748881682
504,408.76,217.92,4.8,0.02,136,-190.84,0.4396916992857431,58.64,35.655166196929414
505,345.52,240.51,1.8,0.45,266,-105.01,0.7360898573789557,70.34,37.692345765703564
506,89.68,251.32,1.4,0.31,539,161.64,3.087469287469287,49.61,28.808753348978456
507,456.35,356.5,4.4,0.49,568,-99.85000000000002,4.45847923961981,97.32,49.650367251169726
508,413.04,329.49,2.8,0.23,327,-83.55000000000001,0.8220603278361318,57.73,46.849616489473114
509,475.4,372.58,4.4,0.42,898,-102.82,3.287857394987645,87.02,51.65528041482892
510,365.6,463.63,4.6,0.03,771,98.02999999999996,2.4313283339451464,51.29,54.48737785279656
511,310.57,491.53,1.2,0.17,218,180.96,1.7831023724878472,36.82,57.58303283290137
512,214.94,436.51,4.5,0.03,379,221.57,15.451681415929205,54.21,47.245918524877325
513,467.04,574.2,2.8,0.49,699,107.16000000000004,3.876586551444775,80.01,69.41417765276839
514,434.37,30.57,3.0,0.41,490,-403.8,0.1310779521481862,76.1,22.851039042817035
515,32.16,133.55,3.5,0.43,440,101.39,0.8113115849583865,83.6,14.725629407892669
516,22.92,24.39,4.7,0.47,545,1.4699999999999989,0.2772851296043656,98.55,4.238984808752733
517,194.47,395.54,1.1,0.04,430,201.07,0.977873371405968,20.7,45.02604431448623
518,407.17,540.86,2.9,0.19,355,133.69,1.2018309890451748,54.45,63.96478979753361
519,493.77,161.22,3.8,0.04,791,-332.54999999999995,1.0554500818330603,44.09,35.357098306887735
520,83.7,557.68,3.9,0.11,869,473.98,1.2990146980037731,51.31,51.42046684687642
521,301.12,54.96,3.8,0.11,722,-246.16,0.2483843268405116,51.78,18.778498633377623
522,196.64,561.97,1.5,0.23,562,365.33,1.9643805928411635,42.38,58.53772999085461
523,485.26,223.94,2.2,0.13,797,-261.32,0.4734861299052774,37.03,41.57923845503528
524,422.64,78.82,2.4,0.05,998,-343.82,0.1893664560459361,29.02,26.89869430119998
525,420.78,301.81,4.2,0.08,237,-118.96999999999996,0.6770987571229865,57.63,43.609047644186376
526,239.66,168.93,2.1,0.07,979,-70.72999999999999,1.9150889921777576,28.21,27.34736316279823
527,213.26,185.23,1.8,0.49,565,-28.03,3.5416826003824093,71.35,28.0178259341821
528,143.97,198.23,4.8,0.38,962,54.25999999999999,0.402113718887559,86.38,23.358305507006634
529,37.62,485.76,1.0,0.48,693,448.14,2.183289136590409,61.07,46.31715627384647
530,433.71,332.71,5.0,0.22,476,-101.0,1.968465270382203,77.24,46.05140075886679
531,408.32,200.56,3.7,0.14,551,-207.76,0.4980258746989149,55.49,35.20259527633276
532,499.86,373.99,4.3,0.4,779,-125.87,0.80866199619443,85.21,52.66181054688709
533,498.35,435.37,2.2,0.16,309,-62.98000000000002,0.913817349873014,44.91,59.558067059819805
534,282.16,178.12,1.1,0.15,562,-104.04000000000002,0.967727914810388,30.38,30.647366149120245
535,386.8,259.86,4.0,0.12,120,-126.94,0.5518017539761748,60.8,38.954418121268276
536,472.94,90.69,4.3,0.06,527,-382.25,2.457723577235772,53.73,28.361538945169713
537,426.33,125.07,4.0,0.13,227,-301.26,3.008660091412076,60.73,29.626922045791062
538,131.2,415.05,1.6,0.18,506,283.85,1.1906879339032648,38.94,43.64869793464116
539,230.77,125.23,4.0,0.34,238,-105.54,2.568293683347006,81.62,21.72555036883233
540,73.29,324.59,4.1,0.03,340,251.29999999999995,1.7204113001537076,50.6,31.649657082483714
541,477.49,431.25,3.6,0.11,569,-46.24000000000001,1.1502453856822787,51.31,57.134219778640535
542,307.03,81.99,4.1,0.4,814,-225.04,0.4195149406467457,82.86,20.98562861699513
543,122.03,349.04,4.4,0.07,969,227.01,3.141956971824647,51.31,35.46418590232324
544,339.13,168.81,3.5,0.17,341,-170.32,1.0198767520541323,58.59,30.017718449597936
545,312.88,578.5,1.4,0.43,995,265.62,2.22671285604311,57.05,64.69361088477893
546,185.5,300.46,3.0,0.08,805,114.95999999999998,1.1155831136523966,39.95,35.12975072734436
547,65.64,487.48,1.3,0.04,684,421.84,1.1234587817750223,20.16,47.23901030050049
548,339.07,339.13,2.6,0.24,860,0.0600000000000022,0.8145701726995412,51.4,44.842289027747626
549,264.95,45.18,2.6,0.15,332,-219.77,0.1741711642251349,47.68,17.590783379329594
550,388.44,387.23,1.3,0.28,593,-1.2099999999999795,0.8284235072631196,45.07,51.96698899383647
551,264.88,571.81,2.4,0.4,895,306.92999999999995,7.511954808197582,65.05,61.702540912458424
552,427.57,368.93,1.4,0.07,426,-58.63999999999999,2.433414682408812,26.74,52.06665181825274
553,280.43,495.13,4.2,0.29,707,214.7,1.08114068607114,73.93,53.909045353581924
554,284.86,532.84,4.8,0.25,205,247.98,2.452884039957649,80.95,56.75638319658999
555,439.56,152.29,1.3,0.07,557,-287.27,0.2820550812142315,24.43,34.63141168326513
556,207.71,142.99,4.8,0.31,462,-64.72,0.5407071280015127,84.38,21.386760219063106
557,75.67,374.37,3.1,0.14,577,298.7,0.8533816590302947,49.23,36.68262655483687
558,24.1,258.4,2.2,0.24,404,234.3,1.1223559049646006,51.96,25.88125178831173
559,380.02,507.12,1.3,0.04,608,127.10000000000002,2.092510831442129,20.92,61.599495825496
560,313.95,542.01,3.0,0.23,812,228.06,2.4654748908296944,54.88,60.307011674992374
561,355.0,224.98,4.2,0.15,236,-130.02,0.5628580721022741,64.64,34.61987102138778
562,114.35,157.38,3.8,0.41,80,43.03,0.5111067809820732,88.2,19.70846992414532
563,76.82,472.7,1.2,0.03,309,395.88,0.9091783351284812,21.91,46.5460680427209
564,17.13,179.39,1.3,0.21,470,162.26,1.2021041345573946,39.3,19.908185417923534
565,181.79,497.12,2.6,0.23,578,315.33000000000004,7.225581395348837,53.22,51.99927998306141
566,299.06,265.77,2.2,0.36,600,-33.29000000000002,1.1791561293757489,62.0,37.57376735068347
567,202.2,407.18,1.9,0.29,353,204.98,1.1804371774801414,54.47,45.59053332359029
568,224.36,75.41,2.1,0.33,991,-148.95000000000002,0.158580951780119,54.09,18.894478175442217
569,453.04,381.84,4.2,0.39,993,-71.20000000000005,1.907102187593647,81.07,51.5939152556576
570,180.65,282.03,4.7,0.43,88,101.37999999999997,0.7731509402927792,99.12,31.858180187187443
571,261.85,360.23,2.6,0.16,538,98.38,1.780144297291955,46.62,43.54089838534897
572,393.99,117.45,4.6,0.27,693,-276.54,0.3402276874945685,76.07,26.95526243522562
573,204.31,447.39,2.3,0.42,591,243.08,0.916088211806622,69.09,48.60781881588833
574,314.82,520.42,2.9,0.49,719,205.6,3.749963971753855,80.81,58.74934039580491
575,432.56,145.71,1.9,0.44,327,-286.85,0.6300428071085744,69.73,33.29219593032066
576,475.27,75.51,3.6,0.19,252,-399.76,0.1381954612005856,62.48,27.661869298766376
577,82.07,33.71,4.9,0.1,115,-48.35999999999999,0.0702760173448966,67.85,7.195416680632945
578,464.03,392.34,3.4,0.24,157,-71.69,1.2373533493124764,66.43,53.57283218086327
579,251.14,372.11,2.4,0.37,317,120.97000000000004,1.2769732326698695,67.83,44.2302998272277
580,136.54,337.08,3.6,0.25,271,200.54,2.015305512375942,68.29,35.700018407327235
581,234.98,154.53,1.5,0.24,853,-80.44999999999999,0.5297384388605122,40.47,26.409185558727287
582,490.22,246.73,4.6,0.42,579,-243.49000000000004,0.5263236486198217,92.21,41.4977418111182
583,251.38,364.8,3.0,0.18,139,113.42000000000002,0.9560500039311268,56.61,43.073350805916675
584,171.09,308.12,2.8,0.43,742,137.03,1.8106599283069875,73.58,35.41186883782417
585,320.37,592.92,3.3,0.2,304,272.54999999999995,4.829125264701091,59.96,64.66654824145523
586,127.67,99.14,3.5,0.16,504,-28.53,0.6319077060360763,55.96,15.726901187997896
587,47.17,423.18,1.3,0.23,302,376.01,3.9990549990549993,42.98,41.412401342876535
588,73.15,254.5,3.7,0.38,306,181.35,3.8461538461538463,81.94,26.388845274718264
589,72.74,268.36,2.0,0.06,432,195.62,1.121718776124394,31.68,28.842431331815078
590,84.43,436.21,3.9,0.1,491,351.78,5.7684475006612,54.09,41.777314220703545
591,78.03,421.61,4.3,0.48,907,343.58000000000004,3.941385435168739,91.93,39.818923153494666
592,324.03,594.93,4.2,0.09,648,270.9,1.9327204210252744,54.52,63.95203241040813
593,99.12,94.47,3.2,0.28,139,-4.650000000000006,0.9166504948573646,68.61,14.483077704285748
594,179.38,80.38,3.1,0.29,798,-99.0,1.634404229361529,62.02,16.700633058746618
595,449.43,440.12,1.6,0.24,439,-9.310000000000002,2.3816017316017315,45.61,58.62821487830229
596,242.24,355.46,4.1,0.32,631,113.21999999999996,2.6752464815232933,76.69,41.072824713357406
597,337.1,179.01,2.1,0.11,93,-158.09000000000003,0.6158106574013553,41.07,32.00754697146762
598,94.44,66.06,3.0,0.28,761,-28.379999999999995,0.946825283072954,60.39,12.136366981831387
599,104.22,69.68,2.1,0.19,713,-34.53999999999999,0.1670182166826462,42.87,13.58144409889644
600,30.03,538.63,1.5,0.33,647,508.6,1.077626392973611,51.53,49.83379444228083
601,92.78,131.28,3.5,0.07,68,38.5,0.318069486844018,51.32,16.94525191318094
602,146.51,207.56,1.2,0.29,150,61.05000000000001,0.6917283210024662,49.5,27.49495634554178
603,96.74,151.46,4.0,0.09,963,54.72000000000001,0.3185546628528162,49.37,18.316746157582017
604,53.46,225.9,2.3,0.14,656,172.44,0.5840529499974146,40.44,24.256748174587713
605,69.11,60.27,1.0,0.11,815,-8.839999999999996,2.920058139534884,22.85,12.58851939203025
606,235.78,321.05,3.0,0.09,406,85.27000000000001,1.4215816507261778,44.94,38.87530275905476
607,111.1,59.22,1.2,0.41,591,-51.88,0.1259303364096457,57.09,13.804599088263785
608,188.49,484.21,2.1,0.14,810,295.72,2.420686896965455,36.9,51.29674768919963
609,256.67,155.55,3.8,0.46,987,-101.12,4.596631205673758,84.13,25.599015239403542
610,348.29,333.21,1.3,0.48,82,-15.08000000000004,0.804447019627725,70.18,45.89654334715314
611,29.26,530.45,4.4,0.29,278,501.19000000000005,1.1944650859060102,80.22,46.52464154308555
612,401.71,397.51,1.0,0.07,573,-4.199999999999989,3.938862465319065,21.27,53.8520509849059
613,317.67,329.12,2.0,0.19,679,11.449999999999989,1.0880719386405713,42.21,43.71636031377902
614,50.06,208.11,4.0,0.4,911,158.05,1.768139337298216,80.89,21.2106068525667
615,438.05,213.14,2.3,0.18,204,-224.91000000000005,0.5331298931939268,48.96,38.70122096043774
616,461.23,408.3,1.4,0.04,472,-52.93000000000001,2.5474170202146245,23.28,56.67519505695835
617,39.93,596.6,2.4,0.28,954,556.6700000000001,3.2392224997285264,52.46,54.35940377606137
618,145.67,403.87,2.1,0.42,295,258.20000000000005,0.8647068899070783,70.05,42.83561305748508
619,405.04,343.51,4.4,0.4,454,-61.53000000000003,1.273060816069377,89.46,46.27406858040784
620,376.65,443.78,2.3,0.09,893,67.13,1.1887388835315549,33.07,55.276737569622696
621,100.42,289.82,4.2,0.34,808,189.4,1.2586094584618055,77.92,29.753471074522977
622,112.58,54.88,4.6,0.11,590,-57.7,0.3146247778478472,61.1,10.457615124758377
623,191.53,346.13,2.7,0.11,210,154.6,0.9899894173840916,45.9,39.396151321493576
624,247.42,575.42,4.6,0.44,796,328.0,5.880633622892182,92.04,59.191839645838876
625,312.94,121.68,2.5,0.12,751,-191.26,0.5671405266837567,39.49,25.94668990712384
626,190.77,420.2,4.9,0.13,166,229.43,3.313096270598439,70.34,43.65918581402384
627,236.64,136.54,1.4,0.0,320,-100.1,0.352588766946417,20.8,25.071200481751944
628,376.26,330.78,3.7,0.44,819,-45.48000000000002,0.635931942708834,82.81,44.64842584594851
629,27.97,76.07,3.0,0.4,741,48.1,0.1389152666179693,72.59,10.221582607947013
630,133.69,281.22,2.6,0.31,536,147.53000000000003,1.0989449003517,61.64,31.815596746376983
631,359.54,458.57,3.5,0.38,934,99.02999999999996,3.0550966022651567,73.66,54.86368537178098
632,448.65,221.59,3.8,0.08,221,-227.06,0.8796395538089,53.79,38.49903119971516
633,260.72,405.65,1.0,0.23,999,144.92999999999995,0.8662367336479531,33.01,48.61037041110525
634,270.74,481.36,1.7,0.18,323,210.62,3.8444213720948808,41.77,54.84371090828322
635,62.51,557.76,3.9,0.05,308,495.25,1.0636764116940327,50.92,50.55558394044749
636,229.23,156.09,3.7,0.24,184,-73.13999999999999,0.7887316826680142,69.16,24.343099635638495
637,270.98,251.6,4.9,0.46,732,-19.380000000000024,0.4638643067846608,97.68,32.78822301780352
638,128.81,108.4,4.0,0.02,771,-20.41,0.2337920027606435,44.29,16.055542213752503
639,141.93,595.64,4.8,0.15,797,453.71,1.3307714649567686,65.03,56.08587622967871
640,194.87,557.66,3.8,0.1,471,362.79,3.013075426842446,53.29,56.11755655221166
641,19.83,333.18,2.2,0.12,470,313.35,16.91269035532995,39.3,33.05168448010558
642,167.82,508.38,1.4,0.45,235,340.56,2.316715275246081,66.65,53.0775506145566
643,113.61,322.16,4.1,0.23,978,208.55,1.825579418598062,64.22,33.08198261446914
644,170.47,381.68,3.6,0.23,413,211.21,10.902027992002283,64.87,41.40683660809118
645,68.68,71.69,1.2,0.38,656,3.009999999999991,0.251217717349406,53.44,13.131743484811025
646,446.36,458.06,2.4,0.08,427,11.699999999999989,1.9862110831671147,37.73,59.232213373480946
647,300.86,94.07,4.8,0.24,572,-206.79,0.2653671471691726,76.28,21.090106953311107
648,342.76,499.12,3.0,0.21,629,156.36,1.4370195491319495,54.71,57.85774208657103
649,396.69,473.58,2.7,0.3,940,76.88999999999999,5.949497487437186,57.6,58.535012772001735
650,254.24,431.07,2.8,0.5,771,176.82999999999998,0.8017222139562565,80.29,48.816368799918116
651,52.59,40.97,1.8,0.38,245,-11.620000000000005,0.3562298930527779,63.55,9.419741617247581
652,273.18,195.81,2.5,0.2,930,-77.37,0.7732801516467893,45.7,30.46670117543006
653,297.55,172.61,2.5,0.41,147,-124.94,0.6250814804084885,74.53,29.526271980680917
654,375.27,228.88,1.2,0.09,654,-146.39,0.5086335251894486,24.46,38.457209840705545
655,221.51,70.83,4.1,0.02,71,-150.68,1.0402408576883535,52.29,16.666648166495023
656,72.51,563.44,2.7,0.1,499,490.93000000000006,2.3061558611656845,42.01,52.600706127579386
657,149.05,341.21,4.3,0.17,221,192.16,0.9714163701067616,67.79,35.83567400405509
658,187.91,197.2,4.4,0.26,432,9.289999999999992,1.5156406117900236,75.68,25.48824634939355
659,326.5,250.25,1.8,0.31,183,-76.25,0.7135728542914171,57.17,37.72672305566128
660,289.68,279.38,3.6,0.46,475,-10.300000000000011,0.5487076753869118,87.25,37.008210609601065
661,184.49,368.34,2.9,0.25,74,183.85,0.6713324949423151,63.26,40.73794595300876
662,493.39,319.09,4.5,0.25,552,-174.3,9.860630407911,74.48,48.37565578550714
663,306.83,553.25,1.9,0.03,234,246.42,3.922646057855928,29.66,62.046566819919256
664,126.24,308.24,3.7,0.02,134,182.0,1.702889343130214,47.66,32.795786821905594
665,59.87,595.45,3.4,0.28,616,535.58,2.6055660088391024,65.84,54.1198278787031
666,84.9,513.83,2.2,0.22,812,428.93000000000006,3.553212087684116,45.88,49.55667894027571
667,130.52,140.94,1.5,0.42,193,10.419999999999987,1.137805764107532,65.07,21.125059894028738
668,88.73,559.75,3.6,0.08,912,471.02,1.0647910365424489,44.88,52.04653588385961
669,101.42,87.49,4.0,0.01,959,-13.930000000000009,0.1727651507671649,41.41,13.224478767343058
670,149.7,494.12,2.3,0.22,728,344.42,12.309915296462382,47.72,51.109684213223254
671,94.95,240.76,3.6,0.12,461,145.81,1.2267400387241414,53.39,26.029842361125304
672,449.42,529.23,2.6,0.02,273,79.81,2.283624595469256,35.27,65.06089796534651
673,49.31,523.47,3.9,0.36,269,474.16,3.663960243578078,82.31,47.39290534637453
674,267.01,487.44,1.8,0.06,228,220.43,1.3869398207426378,31.72,54.920411605082386
675,211.09,478.22,4.6,0.3,680,267.13,1.337304250559284,79.2,49.38018549851029
676,491.37,196.71,2.1,0.14,482,-294.66,0.4185141057827327,40.18,39.668187432945544
677,64.9,66.93,2.5,0.09,314,2.030000000000001,0.1627002455210637,40.86,11.409655481830669
678,204.95,253.73,1.2,0.19,478,48.78,0.8311386268343816,36.22,33.664336799667964
679,485.04,120.64,1.4,0.4,711,-364.4,0.3308196451586365,56.89,33.77000673591013
680,434.1,423.07,3.1,0.2,465,-11.03000000000003,2.618331476667904,56.35,55.27194319282279
681,410.37,220.74,2.1,0.38,502,-189.63,0.6642992566733877,63.98,38.40154617785626
682,136.37,585.85,4.3,0.06,776,449.48,2.11696899616969,51.24,55.56474518078881
683,93.73,391.76,1.1,0.39,246,298.03,4.537410238591614,57.54,40.92065549730131
684,337.64,497.04,2.5,0.12,603,159.40000000000003,3.4335451782260296,40.97,58.08010092973307
685,465.39,96.86,2.3,0.34,102,-368.53,0.5662340699169882,65.98,30.225808411095812
686,282.81,519.97,1.1,0.28,529,237.16000000000005,1.0205295283703952,43.71,58.8401209520544
687,290.09,555.2,1.5,0.46,492,265.11000000000007,4.01562273976566,66.08,61.89939495209747
688,147.19,302.5,2.7,0.19,379,155.31,1.7820324005891015,52.21,34.07396323877062
689,387.05,371.63,3.0,0.03,300,-15.420000000000016,1.748024459078081,40.0,49.16315797347094
690,101.65,463.59,2.6,0.01,856,361.94,1.2526074034044852,28.44,45.56044200452446
691,168.6,121.41,3.1,0.41,939,-47.19,1.5513672374137488,72.61,19.63999976109625
692,218.46,311.49,3.4,0.26,832,93.03,0.5929077204202833,61.68,36.96701040506683
693,258.73,251.22,1.0,0.39,974,-7.510000000000019,0.5254769076305221,49.26,35.78200506471079
694,128.78,104.9,2.9,0.12,172,-23.879999999999995,0.3239554059479324,49.28,16.763827983959942
695,66.27,233.17,4.9,0.17,928,166.89999999999998,0.6207768696254092,66.72,23.03188652227749
696,309.2,59.54,3.1,0.02,436,-249.66,2.49017147636972,38.64,20.280098528393026
697,151.43,34.97,3.7,0.48,388,-116.46,0.178109402057655,91.12,11.183362336157899
698,294.81,98.4,2.2,0.33,827,-196.41,0.2232912771171825,56.73,23.54245668881731
699,85.64,578.61,4.1,0.47,397,492.97,10.249955713020372,94.03,53.71221214198888
700,245.76,338.73,4.1,0.13,78,92.97000000000004,2.0400505902192245,63.22,39.78915805556059
701,270.97,580.18,3.1,0.31,84,309.2099999999999,1.7681406759516043,71.16,61.57710712709525
702,35.39,270.85,4.9,0.34,567,235.46000000000004,1.779800236561966,87.33,24.97815108017015
703,174.94,200.85,1.5,0.16,445,25.91,0.390242480764747,36.55,27.79518626538784
704,75.86,313.56,1.1,0.42,672,237.7,3.683740601503759,56.28,33.694123889508035
705,41.05,274.92,4.1,0.47,343,233.87,0.6225402504472272,94.57,26.175650023871185
706,495.08,81.29,4.2,0.44,638,-413.79,0.283487358326068,89.62,28.406314177336384
707,167.95,391.68,1.5,0.37,398,223.73,0.9405662416252432,58.02,43.27563496737831
708,406.84,145.3,2.1,0.14,196,-261.54,0.8017436406775921,43.04,32.05488903018299
709,134.77,379.36,1.1,0.14,116,244.59,1.3070111972437557,33.84,41.31162705510238
710,343.94,397.12,2.2,0.48,953,53.18000000000001,0.8388500454151792,70.47,50.17790351279814
711,382.51,108.17,4.1,0.01,569,-274.34,0.4085278344285822,46.31,26.184054493647054
712,301.86,55.58,3.1,0.36,171,-246.28000000000003,0.2679199807182453,75.29,19.491339966810585
713,241.07,472.84,2.4,0.35,389,231.77,1.566525311423271,65.11,52.144632843298474
714,211.8,286.68,2.5,0.31,224,74.88,0.7188745956518469,63.76,35.47503942325619
715,180.95,53.74,1.0,0.5,949,-127.20999999999998,0.212991954341881,60.51,16.354771313793265
716,465.47,597.02,2.2,0.16,740,131.54999999999995,1.1541078677749856,40.6,71.56817827516896
717,417.0,53.51,3.6,0.17,646,-363.49,0.3096643518518518,56.54,23.513895129001128
718,482.86,423.12,4.9,0.04,500,-59.74000000000001,1.5707762557077625,58.0,55.54105816661176
719,70.91,590.53,4.4,0.22,606,519.62,1.4061577293075531,69.94,53.16868765216943
720,368.13,158.72,1.1,0.13,185,-209.41,0.4136780650542118,32.15,32.4724310744175
721,469.79,102.5,4.6,0.17,904,-367.29,0.2148621737763337,63.96,28.769196278433768
722,98.8,90.4,4.1,0.42,65,-8.399999999999991,0.1648762516186689,92.35,13.267505090060311
723,42.58,195.9,4.1,0.47,382,153.32,0.8049471997370259,94.18,19.74102278154659
724,373.15,78.61,2.8,0.09,244,-294.54,1.0555928561836982,44.56,24.591305739152943
725,291.49,421.45,2.6,0.19,545,129.95999999999998,13.477774224496322,49.55,50.654354459855966
726,422.5,56.13,2.2,0.46,58,-366.37,0.138976923838764,77.42,25.199792195470422
727,78.49,315.46,1.3,0.03,877,236.97,0.6536676336510567,17.23,33.55012641849805
728,399.68,598.08,1.9,0.05,383,198.40000000000003,4.4941388638412985,30.17,69.5245290212009
729,108.8,492.1,2.0,0.08,382,383.3,4.932344392101835,34.18,49.01332693770079
730,90.19,376.83,2.9,0.3,376,286.64,7.805095277547638,65.24,38.17076264537269
731,90.49,197.63,4.0,0.08,64,107.14,0.4342085026914204,57.36,21.877253910694463
732,409.14,381.86,2.9,0.48,888,-27.279999999999973,2.102869100721405,78.12,51.012250566948126
733,335.95,325.68,1.2,0.22,663,-10.269999999999982,1.4165543038580315,37.37,44.91506041135156
734,266.3,267.13,4.8,0.25,275,0.8299999999999841,0.9406979610522236,80.25,34.00511886517657
735,185.83,95.81,4.8,0.12,474,-90.02000000000001,0.2064381288918575,65.26,16.5933340954288
736,439.83,534.23,4.1,0.24,839,94.40000000000003,1.470897577092511,66.61,63.67359892114811
737,202.3,280.88,5.0,0.33,457,78.57999999999998,0.8163692379236179,88.43,32.368972381921324
738,410.13,132.88,3.2,0.38,162,-277.25,1.2193062947329785,78.38,30.204078598499763
739,225.18,233.3,4.9,0.38,477,8.120000000000005,0.8057052079016439,92.23,29.460509321182997
740,194.7,260.2,1.3,0.29,50,65.5,0.654212656827496,51.5,33.68083767646344
741,236.71,499.97,2.5,0.45,315,263.26,0.9333196438238534,76.85,54.066369583000714
742,157.68,445.5,1.9,0.41,540,287.82,3.629327902240326,64.6,47.13635779775916
743,376.33,466.2,1.8,0.38,257,89.87,23.182496270512186,63.43,59.20711405595215
744,256.33,26.4,1.6,0.03,671,-229.93,0.4774823657080846,22.29,16.620094571095223
745,123.78,261.37,3.5,0.0,761,137.59,1.209598296927064,37.39,28.978595696432293
746,450.79,299.18,4.1,0.11,418,-151.61,0.6590012995880966,57.82,44.6905207581202
747,198.11,31.13,3.3,0.33,355,-166.98000000000002,1.6540913921360254,72.45,13.219349365600308
748,276.34,170.69,1.6,0.21,61,-105.64999999999998,0.6581453634085213,46.39,29.326979909945422
