product_id,cost_price,current_price,customer_rating,discount,sales_volume,profit_margin,price_ratio,price_adjustment,ridge_prediction
749,454.17,460.97,4.2,0.2,394,6.800000000000011,2.411687768128074,68.06,58.19650617103559
750,315.88,99.52,3.5,0.44,514,-216.36,2.310120705663881,83.86,23.468578899192096
751,67.28,330.48,2.6,0.45,749,263.20000000000005,1.2915429107394092,73.51,33.211610828808816
752,470.52,144.82,3.7,0.45,715,-325.7,0.9572344503932844,84.85,33.151259770226645
753,317.58,27.03,2.0,0.16,543,-290.54999999999995,0.132982387090426,40.57,18.754103117800284
754,174.1,159.9,2.4,0.35,417,-14.199999999999989,0.4073885350318471,64.83,23.577837282474746
755,78.24,586.01,4.7,0.14,895,507.77,1.993027922320852,62.05,52.86540165182968
756,399.07,484.89,2.2,0.1,986,85.82,5.93573264781491,32.14,60.01242475192681
757,313.84,576.55,2.9,0.09,469,262.71,1.0891453831041256,43.31,63.135405903171
758,271.4,302.96,4.6,0.17,938,31.56,0.852903915993356,63.62,37.33613117864304
759,448.01,83.65,3.8,0.21,840,-364.36,0.1969440128078353,60.6,27.057962769938456
760,396.41,337.82,1.2,0.42,220,-58.59000000000003,5.887417218543046,61.8,48.68620840395787
761,84.32,283.54,1.6,0.06,183,199.22000000000003,7.056744649079144,30.17,31.36432158323794
762,162.74,509.73,1.0,0.37,476,346.99,20.068110236220477,52.24,54.6730475143396
763,131.76,76.89,3.5,0.27,74,-54.86999999999999,0.6628448275862069,71.26,14.060922070327436
764,374.53,303.18,2.8,0.14,579,-71.34999999999997,1.280807739427992,46.21,43.1645241369188
765,26.43,107.03,1.5,0.25,239,80.6,0.2075552194232746,47.61,14.067054813393923
766,289.25,208.31,4.8,0.15,190,-80.94,0.8026432397025393,71.1,30.07404293973302
767,383.6,447.67,3.1,0.3,604,64.07,2.6288684009630634,64.96,55.264008137812425
768,439.62,296.09,2.0,0.22,895,-143.53000000000003,0.9380623495121024,43.05,45.89870542993683
769,177.62,238.02,3.0,0.08,845,60.400000000000006,3.178685897435898,39.55,29.822555323592567
770,412.42,248.8,3.7,0.06,707,-163.62,0.7294262511360639,45.93,39.35940843064684
771,64.21,286.48,1.3,0.27,364,222.27000000000004,0.8977468584500643,46.36,30.605169625699943
772,424.76,475.31,2.1,0.45,493,50.55000000000001,1.0834017140773158,71.07,59.98510457555903
773,72.47,537.41,4.2,0.17,368,464.94,0.9899241084585912,65.32,49.00449465307544
774,204.67,574.09,2.8,0.37,490,369.4200000000001,3.8472724835812895,70.1,58.829218062101546
775,400.67,476.4,3.2,0.33,141,75.72999999999996,1.6560642402753154,73.59,58.15592297646514
776,83.46,202.94,2.7,0.47,228,119.48,0.404875907748783,81.72,23.200067979005837
777,122.33,419.12,1.2,0.41,105,296.79,0.963317091109681,61.95,43.969682641939315
778,363.9,273.81,1.7,0.28,204,-90.08999999999996,0.99292863359443,52.96,41.28599445056268
779,362.82,167.71,2.8,0.33,721,-195.11,0.3220423603510187,63.79,31.46011498811069
780,324.16,507.71,1.8,0.45,160,183.54999999999995,11.129110039456378,71.4,59.62217467440579
781,350.03,42.29,1.2,0.2,186,-307.73999999999995,0.0824237935604584,40.14,22.03609455396945
782,275.93,543.02,4.4,0.16,281,267.09,12.922893860066631,67.19,58.379254458319906
783,133.38,287.66,4.9,0.01,517,154.28000000000003,0.9345375393911828,54.83,30.24929948647157
784,179.39,389.58,4.2,0.41,781,210.19,0.7928122265410367,85.19,41.119693997378036
785,98.98,402.43,4.4,0.4,530,303.45,2.5869760863975317,88.7,38.89178724568272
786,455.14,539.17,2.0,0.05,117,84.02999999999997,2.0144591817672333,33.83,66.63077710699304
787,295.86,389.27,4.8,0.29,863,93.40999999999995,2.06487375344791,78.37,45.34276584867783
788,206.42,376.08,1.8,0.23,298,169.66,0.717162471395881,48.02,43.253994250743204
789,236.38,58.66,4.8,0.06,372,-177.72,0.1287391638318885,60.28,15.564293467912307
790,474.17,320.68,5.0,0.49,971,-153.49,0.8132481233515927,99.29,46.60408746253025
791,85.14,107.1,3.8,0.11,953,21.959999999999997,0.3251563543627421,49.47,14.375403514455513
792,297.25,447.71,4.9,0.03,567,150.45999999999998,0.9861019338355138,56.33,50.042777771824724
793,257.89,317.09,3.3,0.3,841,59.19999999999999,1.410166325713777,64.59,39.168659112474174
794,309.61,414.53,2.0,0.37,481,104.91999999999996,1.6291856626316616,62.19,50.46819023598498
795,18.87,44.17,2.7,0.02,536,25.3,0.1089138207372703,33.64,7.495367501323003
796,437.34,69.18,3.4,0.33,655,-368.16,0.3351744186046512,70.45,25.8064943420586
797,466.74,435.47,1.3,0.27,478,-31.269999999999985,8.852815612929458,45.22,59.69732896175053
798,286.92,61.81,3.5,0.05,318,-225.11,1.1285375205404418,46.82,19.10684257244327
799,351.36,61.33,4.9,0.09,758,-290.03000000000003,0.7994004171011471,60.42,20.378123521443868
800,462.02,27.02,1.8,0.28,586,-435.0,0.0562588490047472,50.14,24.748725827143375
801,356.55,574.77,4.2,0.15,197,218.22,2.1475489463458377,65.03,63.617828557163925
802,84.74,447.75,4.6,0.47,167,363.01,1.1295693635056383,101.33,41.76217544493228
803,292.38,224.89,4.8,0.41,899,-67.49000000000001,0.9985791039474268,90.01,31.58038146657357
804,307.29,191.99,4.8,0.49,416,-115.3,1.2514829541750865,102.84,29.4897337927392
805,217.82,222.83,3.1,0.13,899,5.010000000000019,1.1099875466998754,45.01,29.94627360284555
806,370.86,469.3,4.9,0.48,115,98.44,1.0668576234967833,105.85,54.79354919728661
807,467.84,403.59,4.0,0.22,862,-64.25,1.1547969898995678,63.38,54.10634408065768
808,463.53,127.41,1.6,0.17,419,-336.12,0.2466127283988851,38.81,33.274657641972524
809,230.91,120.98,2.9,0.03,224,-109.93,0.3195119374603845,39.76,22.204305713000394
810,65.49,77.07,3.9,0.03,880,11.579999999999998,0.2408061240431182,43.2,11.013195467625792
811,492.57,402.98,2.0,0.35,637,-89.58999999999997,1.1802020793674035,58.63,56.856609314733404
812,421.06,463.34,3.6,0.23,544,42.27999999999997,0.8924629697401621,63.56,57.484258542487915
813,71.08,173.73,3.7,0.11,163,102.65,0.3978337035425587,56.37,19.393588489360127
814,461.21,32.15,1.7,0.31,160,-429.06,1.1539842067480257,56.4,25.310969290196397
815,436.25,67.66,3.3,0.13,810,-368.59,0.2249634259874983,47.9,25.719432668284483
816,264.23,581.36,4.1,0.29,488,317.13,1.516881490372071,75.12,60.48281955481254
817,299.72,191.36,3.0,0.18,764,-108.36,0.4604981350018048,50.36,30.695798483588604
818,205.51,466.15,1.0,0.41,196,260.64,3.612725722700147,59.04,51.57492550640981
819,36.83,382.3,1.0,0.41,84,345.47,0.7982210715329686,60.16,37.65841535883409
820,174.25,241.52,2.4,0.24,358,67.27000000000001,0.4588320224932558,54.42,30.31200649492557
821,403.4,139.3,4.7,0.18,587,-264.1,0.9834792431516522,69.13,29.092731889755257
822,12.27,90.4,1.9,0.18,799,78.13000000000001,0.1855500821018062,39.01,11.764318957667413
823,173.41,376.71,3.5,0.4,63,203.3,5.632625598086125,84.37,40.811443084358245
824,205.1,469.29,1.9,0.16,423,264.19000000000005,10.475223214285716,40.77,51.52001495834549
825,273.32,393.46,2.3,0.1,606,120.14,4.676809699274932,36.94,47.22792507540311
826,460.73,327.58,4.4,0.04,477,-133.15000000000003,7.1383743735018514,53.23,47.645485768697185
827,179.71,44.33,3.9,0.23,777,-135.38,0.0949087950672261,64.23,12.908029361600057
828,180.01,581.72,1.4,0.24,282,401.71,12.485941189096373,45.18,60.37214129806545
829,371.38,483.25,2.7,0.42,754,111.87,3.013907945615567,71.46,58.09180227093664
830,231.59,189.84,1.1,0.11,612,-41.75,2.692384058998724,25.88,29.70397712800721
831,120.06,588.38,2.9,0.19,988,468.32,3.4000577867668302,48.12,56.473179692353604
832,231.7,369.09,3.6,0.4,936,137.39,5.817021276595744,76.64,42.45646379264657
833,79.02,357.81,1.5,0.41,775,278.79,0.9608733014662442,58.25,36.902744455539164
834,96.43,453.88,2.2,0.19,712,357.45,5.257500289586471,43.88,45.210063920338
835,254.2,490.83,2.6,0.23,489,236.63,1.0426774865106003,54.11,53.93659085645687
836,215.27,400.76,4.7,0.15,551,185.49,0.8862450243255197,66.49,43.04356152665814
837,458.27,94.3,5.0,0.47,324,-363.97,4.22680412371134,103.76,27.568895919600024
838,187.57,216.2,1.2,0.06,899,28.629999999999995,0.4374658545962243,19.01,29.842709562974377
839,294.49,558.29,4.0,0.47,125,263.79999999999995,18.31059363725812,95.75,61.14851014054669
840,319.81,150.28,2.5,0.34,488,-169.53,1.0493680608896023,64.12,28.615568017185566
841,16.42,235.86,2.6,0.27,781,219.44,7.295391277451285,55.19,23.81631250907374
842,335.13,270.6,4.0,0.02,909,-64.52999999999997,1.3899732895007193,42.91,37.819624048424885
843,97.24,274.85,4.7,0.24,748,177.61,0.9480201434878588,73.52,27.918391402413064
844,480.92,375.5,4.8,0.2,338,-105.42000000000002,0.8510686521157725,74.62,51.575835931759
845,82.84,566.98,3.3,0.08,964,484.14,2.8954141558574205,41.36,52.81210739531038
846,213.17,159.6,2.4,0.33,589,-53.56999999999999,0.4066863724390989,61.11,25.127653244975193
847,51.82,90.47,4.2,0.49,940,38.65,0.784580695516434,91.6,11.336020791442252
848,498.47,134.53,2.0,0.28,741,-363.94000000000005,0.3229469236862952,50.59,34.91448419639683
849,256.08,534.42,3.3,0.36,302,278.34,3.7832365850205294,75.98,57.177672992397916
850,301.74,394.57,2.4,0.03,175,92.82999999999998,4.298148148148148,35.25,48.3464170094111
851,42.87,185.83,3.6,0.21,226,142.96,1.6273754269200458,64.74,19.43552087728061
852,377.48,493.25,2.0,0.06,86,115.76999999999998,4.388345195729537,35.14,59.895578921283075
853,112.85,519.59,1.8,0.31,459,406.74,1.7955283710000691,54.41,51.386427880223415
854,450.05,510.98,4.7,0.47,660,60.93000000000001,1.0942458830331712,97.4,61.60097759938581
855,110.52,552.98,1.4,0.33,659,442.46,9.602014238583086,50.41,54.987922009889125
856,103.44,166.3,3.0,0.04,176,62.860000000000014,0.4229184680331621,42.24,20.718331333548363
857,27.91,457.92,1.9,0.18,532,430.01,1.2543004273036047,41.68,42.75218830434298
858,241.31,287.11,1.2,0.28,217,45.80000000000001,0.5959111664591117,47.83,37.86196086023037
859,286.77,508.36,1.1,0.2,641,221.59000000000003,3.491003982969372,34.59,58.22822164649686
860,42.2,442.52,1.7,0.42,343,400.32,1.7298776435635823,65.57,42.2749144245482
861,390.01,470.34,4.5,0.41,894,80.32999999999998,0.9216569995297068,87.06,56.00056861221272
862,232.11,400.57,2.1,0.31,687,168.45999999999998,1.0882097256180383,55.13,46.064225169399094
863,266.95,122.91,4.8,0.19,392,-144.04,0.5511906363514059,73.08,22.120893752975817
864,225.97,336.12,3.3,0.13,359,110.15,3.939983589262689,52.41,39.6395803183983
865,206.37,591.11,2.7,0.05,711,384.74,3.803062471852281,34.89,60.38706689592454
866,284.22,563.69,3.3,0.18,577,279.47,1.729375671115202,55.23,60.5696017897011
867,86.07,45.04,3.1,0.21,589,-41.03,0.1128199989980461,56.11,9.914925395571103
868,99.14,115.59,4.0,0.34,468,16.450000000000003,1.4170650974623025,79.32,15.540326188162027
869,432.27,96.4,2.1,0.33,493,-335.87,0.2870927392935851,59.07,29.01242689010472
870,473.6,441.07,2.4,0.04,734,-32.53000000000003,1.4253813340227508,30.66,58.88837767258306
871,192.92,494.32,4.6,0.2,607,301.4,1.7047280753181362,69.93,50.001910252251534
872,142.66,143.84,4.8,0.09,889,1.1800000000000068,0.374368851179012,58.11,18.82296559809278
873,325.56,313.39,4.6,0.08,285,-12.170000000000016,0.6768097788527988,61.15,40.36510393348868
874,210.28,507.61,2.7,0.41,488,297.33000000000004,2.702928647497337,73.12,53.582873965273116
875,22.44,445.02,4.1,0.02,263,422.58,0.9070563776446128,50.37,39.46091294616028
876,86.51,334.5,2.9,0.21,134,247.99,3.313849811769368,58.66,34.1991730700382
877,360.83,362.4,3.0,0.08,843,1.5699999999999932,3.3689690434135917,39.57,47.46725742069794
878,332.87,314.85,1.8,0.44,793,-18.019999999999985,1.9962591935074816,64.07,43.401190448208766
879,23.28,192.58,3.4,0.28,134,169.3,2.439265357821406,70.66,19.4429992528288
880,118.77,347.71,1.7,0.12,970,228.94,2.5156272608884387,29.3,37.60913866196809
881,123.23,419.55,2.3,0.25,538,296.32,5.8327540664534965,52.62,43.414807172839446
882,339.23,526.53,4.4,0.37,114,187.29999999999995,1.1581251099771248,89.86,58.69111108885155
883,19.66,389.05,1.8,0.48,695,369.39,4.354224958030219,69.05,37.06767580397981
884,61.01,461.45,1.3,0.11,712,400.44,1.112463837994214,26.88,44.90706336098347
885,401.96,112.84,1.3,0.44,676,-289.12,2.777258183608171,60.24,30.05232867309357
886,97.49,287.7,4.8,0.47,113,190.21,0.5506641656777552,103.87,28.86702433474477
887,329.85,25.41,3.0,0.46,392,-304.44,0.0642526613902445,82.08,18.208587523818366
888,126.71,163.07,2.6,0.32,988,36.36,8.748390557939913,58.12,22.37312492350948
889,58.73,441.35,4.2,0.31,924,382.62,1.0417551810414012,73.76,40.54066028266706
890,129.15,595.25,4.3,0.2,968,466.1,2.052373892355964,63.32,56.043148759201145
891,363.91,77.52,2.3,0.38,401,-286.39000000000004,0.1794610612093712,66.99,24.513707750126997
892,429.29,252.87,3.8,0.27,207,-176.42000000000002,0.8585251578732939,72.93,40.29393609621911
893,416.81,484.04,4.1,0.34,638,67.23000000000002,1.3522559016622435,78.62,58.60205449591411
894,204.62,138.34,3.6,0.21,540,-66.28,0.3175193371433817,61.6,21.943821876309087
895,337.36,341.95,1.6,0.37,707,4.589999999999975,1.4756397531610064,55.93,45.956075223837296
896,110.44,445.18,4.5,0.41,904,334.74,27.06261398176292,86.96,44.617133859926
897,153.64,377.27,3.2,0.07,512,223.63,0.8031806182406539,43.88,39.97006626088002
898,449.2,129.05,2.1,0.42,274,-320.15,0.5898619617880977,70.26,32.40711522721632
899,16.37,226.12,2.7,0.27,966,209.75,0.8064769241743348,54.34,22.436131329318528
900,51.9,474.6,1.2,0.42,362,422.7000000000001,24.77035490605428,60.38,47.48356861129038
901,111.86,341.45,1.5,0.22,664,229.59,1.227045675063787,40.36,36.89861384581566
902,23.0,23.03,4.1,0.19,968,0.0300000000000011,0.0424304954216334,60.32,4.653529167504445
903,98.9,461.37,1.0,0.46,908,362.47,2.8154634771465186,56.92,46.82481011670439
904,295.69,40.48,2.7,0.13,862,-255.21,0.1786802030456852,41.38,18.352654096354925
905,216.5,452.53,3.1,0.42,989,236.03,1.1826211943028877,73.11,48.82161231174874
906,447.41,137.44,1.2,0.24,515,-309.97,0.3048058370850058,40.85,33.815986049315
907,410.55,575.68,4.9,0.26,137,165.12999999999994,2.415778430549727,83.63,65.25827888940859
908,177.49,233.41,1.9,0.15,932,55.91999999999999,1.2919134333314883,34.68,30.28738614012795
909,137.12,209.62,2.2,0.29,352,72.5,0.4056585516894376,57.48,26.36375606545137
910,196.05,106.36,2.2,0.16,729,-89.69000000000001,0.2819201102658573,40.71,20.222671550116573
911,299.24,197.25,1.9,0.02,484,-101.99,2.506990340620234,26.16,32.30623177024033
912,141.35,528.46,1.0,0.14,731,387.11,10.186198920585968,26.69,54.6147413815123
913,315.83,597.87,3.9,0.0,184,282.04,2.1843989769820973,47.16,64.15307297909155
914,210.61,233.62,4.9,0.49,99,23.00999999999999,1.75984934086629,107.01,28.970987897165443
915,280.5,280.19,1.9,0.48,481,-0.3100000000000023,1.857038706256628,72.19,38.3346537342418
916,223.7,438.8,3.7,0.2,389,215.1,0.9055451224797244,63.11,47.41961641637127
917,154.29,533.99,4.0,0.36,396,379.7000000000001,8.486808645899554,82.04,52.76124126220609
918,474.74,363.97,4.4,0.17,695,-110.76999999999998,0.9151413054410138,64.05,50.742113459776135
919,384.17,247.08,2.7,0.34,396,-137.09,1.5436711233287517,67.04,39.040868657796395
920,78.66,259.32,2.2,0.4,698,180.66,0.6148228934515625,65.02,28.11767943287751
921,435.55,423.46,2.3,0.47,294,-12.090000000000032,1.0547211636653464,77.06,55.966013745135264
922,248.84,21.87,3.9,0.2,158,-226.97,1.1540897097625331,67.42,13.923094441311818
923,448.33,379.36,4.3,0.39,874,-68.96999999999997,1.3200180938793975,83.26,51.06575327431061
924,401.93,226.19,1.7,0.13,848,-175.74,2.526133571588117,31.52,39.01042934361409
925,218.35,480.63,2.5,0.5,582,262.28,1.0045983738477935,79.18,51.73838998105742
926,21.01,73.93,4.6,0.01,139,52.92,0.1536048202784126,55.61,8.3247360888207
927,141.65,361.16,4.2,0.3,345,219.51,1.5122686542165649,78.55,37.31140357610629
928,275.4,298.96,4.9,0.33,161,23.56,1.1828288822947577,90.39,36.92205244177157
929,320.4,392.55,4.0,0.34,862,72.15000000000003,2.2145436082590546,75.38,47.333960615219816
930,136.36,57.62,2.6,0.06,638,-78.74000000000001,0.1446357748882976,35.62,13.431152266958975
931,78.28,356.39,3.4,0.47,226,278.11,1.7226894818252128,88.74,35.100927856283334
932,419.12,345.66,3.6,0.09,392,-73.45999999999998,2.1839893852277754,51.08,47.80803985647734
933,492.36,345.18,1.3,0.31,709,-147.18,1.401803118908382,46.91,52.733749644344776
934,267.59,370.02,3.2,0.11,150,102.43,5.786082877247849,51.5,44.33803140251665
935,94.12,412.35,3.8,0.15,807,318.23,0.9949810583210676,54.93,39.934935623357276
936,143.43,486.89,1.7,0.27,678,343.46,22.39604415823367,47.22,51.556781847012566
937,19.01,176.5,4.1,0.21,653,157.49,0.490550305725403,65.47,17.16964807431026
938,458.01,498.53,3.3,0.08,450,40.51999999999998,4.418417087653992,46.5,62.406857294079096
939,67.7,308.99,4.8,0.09,77,241.29,2.217525477249892,66.23,29.545608726005582
940,292.49,64.69,1.2,0.21,986,-227.8,0.1821945586661409,33.14,21.569923345494516
941,144.29,53.96,2.1,0.38,586,-90.32999999999998,0.0987880341254439,63.14,13.895923915796189
942,281.55,213.86,3.4,0.45,107,-67.69,0.4961028115431011,87.93,31.459119657959434
943,329.2,475.24,2.2,0.04,547,146.04000000000002,3.499042850831984,30.53,56.21932060619795
944,416.57,430.45,3.9,0.2,346,13.879999999999995,3.942933040212513,65.54,54.55175166046485
945,111.15,477.4,4.0,0.05,183,366.25,0.99784712497126,53.17,45.800492260606426
946,15.39,320.02,1.4,0.01,380,304.63,1.266703609879671,21.2,31.338622532474858
947,77.07,275.32,3.1,0.33,298,198.25,3.117300724637681,71.02,28.748195504541727
948,451.01,105.52,3.0,0.3,599,-345.49,0.2215503485344755,64.01,29.70318619211301
949,438.21,210.35,2.5,0.08,951,-227.86,0.4657779942871061,33.49,38.2926236290006
950,302.73,271.73,4.7,0.12,990,-31.0,0.5019117456916456,59.1,35.909623073825955
951,304.25,71.39,4.3,0.01,124,-232.86,0.1422933567200175,52.76,19.799913002249227
952,335.87,147.95,3.8,0.42,703,-187.92,0.3143124216608952,82.97,27.84435688707626
953,95.93,366.97,3.9,0.49,883,271.04,8.508462786923255,89.17,36.74109924274181
954,458.06,446.68,2.8,0.07,217,-11.379999999999995,6.30369743155518,42.83,58.728947136036275
955,215.2,599.04,4.7,0.12,820,383.84,1.8754578754578752,60.8,59.449765623719436
956,197.74,561.21,3.8,0.43,552,363.47,1.8748246141511329,85.48,56.440081586825144
957,264.27,392.69,3.9,0.46,934,128.42000000000002,1.5102880658436215,85.66,45.120622612742224
958,33.01,264.32,4.4,0.21,404,231.31,1.162970784934882,70.96,24.7488081487286
959,91.48,388.98,2.1,0.03,274,297.5,1.5831501831501833,31.26,39.479244124271844
960,371.64,475.68,4.2,0.02,713,104.04000000000002,1.4885001721062678,46.87,56.01339547389312
961,50.57,88.63,1.8,0.29,580,38.06,5.50155183116077,51.2,13.649881426222734
962,305.54,257.74,2.4,0.2,195,-47.80000000000001,1.668436043500777,52.05,37.03002300231621
963,130.22,507.09,2.3,0.01,290,376.87,1.7349459422471605,31.1,50.6019954628239
964,200.75,242.62,4.9,0.29,933,41.870000000000005,0.6044495378559506,78.67,29.228767564636257
965,151.46,351.69,4.4,0.01,942,200.23,3.2512711472681888,45.58,36.876828768190464
966,184.28,360.91,3.8,0.39,393,176.63000000000002,1.1733857858118215,83.07,39.34379876195199
967,362.33,127.0,3.9,0.15,798,-235.33,0.3197059712012889,56.02,27.095421719178574
968,155.59,230.1,3.2,0.02,84,74.50999999999999,0.9099177475482442,43.16,27.932378160566202
969,287.54,214.02,4.8,0.29,751,-73.52000000000001,7.25737538148525,79.49,30.95838448846615
970,243.26,35.19,3.0,0.2,50,-208.07,0.1378054511278195,59.5,15.530458007862862
971,335.2,34.03,2.5,0.49,202,-301.17,0.1960253456221198,81.98,19.594713105906564
972,469.05,502.38,1.7,0.27,478,33.329999999999984,0.9805215083144664,49.22,64.353115625181
973,368.96,178.38,4.1,0.14,994,-190.58,2.184155748744949,55.06,31.554798015109327
974,115.32,320.49,3.9,0.35,557,205.17,0.8802977449391601,78.43,33.12267376194019
975,25.28,193.26,2.5,0.14,175,167.98,4.472575792640592,47.25,20.54291150232126
976,138.51,565.59,1.1,0.45,540,427.08,2.229365392195507,60.6,56.873222269709814
977,301.59,170.39,4.4,0.19,531,-131.2,0.5472091977647889,67.69,27.78860725873855
978,35.2,269.2,1.0,0.27,394,234.0,1.543489478814288,43.06,28.33108203269066
979,253.22,526.18,3.8,0.03,961,272.9599999999999,2.0357488296514097,41.39,55.80261078446667
980,302.45,508.32,4.9,0.21,787,205.87,4.959219512195122,72.13,55.54270831119854
981,173.78,127.94,2.8,0.42,270,-45.84,0.7199369759720893,77.3,20.59486467302284
982,387.75,485.53,1.9,0.4,964,97.77999999999996,1.3980534999568082,59.36,59.53928686772653
983,62.23,285.75,3.8,0.11,968,223.52,1.6193471608296497,49.32,28.26674888958412
984,46.82,300.12,4.3,0.11,772,253.3,0.6046417922475622,56.28,28.30310544288274
985,366.81,97.42,3.2,0.41,74,-269.39,0.2773917995444191,82.26,25.466386171285237
986,252.79,66.75,4.9,0.47,577,-186.04,0.2673421980134572,100.23,16.811864093672256
987,347.32,442.2,1.2,0.05,231,94.88,12.37615449202351,24.69,55.79306497361131
988,223.07,307.95,3.0,0.23,548,84.88,1.091015375894565,57.52,37.2589246638382
989,130.74,273.37,3.9,0.17,890,142.63,0.644497359486986,57.1,29.844759541433646
990,411.36,443.11,4.5,0.44,690,31.75,2.8210988731138986,92.1,54.7598385971161
991,401.71,464.0,1.7,0.04,91,62.29000000000002,1.0389145134566298,30.09,58.48203559910333
992,350.4,112.17,4.2,0.11,964,-238.23,0.749198503873898,53.36,25.15474224371998
993,143.35,373.93,3.2,0.38,530,230.58,0.8205617730963354,74.7,39.28112144054842
994,299.21,98.51,2.6,0.03,979,-200.7,1.6250412405146817,29.21,23.47368691539991
995,186.88,455.8,1.5,0.25,897,268.92,0.9527392822056396,41.03,49.321976907562195
996,54.88,401.03,4.5,0.22,797,346.15,1.4217896901368503,69.03,36.82205002242469
997,459.48,574.84,1.6,0.17,921,115.36,3.310336884537864,33.79,70.20148384008016
998,77.04,60.0,2.2,0.2,488,-17.040000000000006,0.3825554705432287,47.12,11.614615290418271
999,475.62,53.09,2.2,0.26,451,-422.53,0.2156990208426441,53.49,27.096108173138234
1000,228.54,183.67,4.5,0.08,595,-44.870000000000005,0.3342554004622468,57.05,25.832730810176145
